AuthorID,Author,Date,Content,Attachments,Reactions
"1129336362705887282","50xcreative#9271","2023-08-07T04:17:52.9710000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-07T05:51:21.0010000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-07T12:13:13.0140000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-07T19:57:37.3370000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-08T01:48:29.7670000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-08T08:46:25.8870000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-08T10:31:17.5330000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-08T13:55:24.3040000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-08T17:35:52.8800000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-08T23:44:08.7750000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-09T08:59:01.0140000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-09T15:47:52.3930000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-09T17:39:57.2500000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-09T21:06:33.4370000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-09T22:26:24.8700000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-10T08:57:29.4090000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-10T14:02:15.4030000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-10T19:02:45.3620000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T00:24:06.3530000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T03:28:11.0880000+00:00","@Map Resets Map reset complete!","","🐧 (1),🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T07:23:51.2940000+00:00","@Map Resets Map reset complete!","","🦆 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T18:27:50.8580000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-11T20:01:39.5240000+00:00","@Map Resets Map reset complete!","","🤑 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T21:17:24.5510000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-11T22:00:05.8320000+00:00","@Map Resets Map reset complete!","","🐧 (2)"
"1129336362705887282","50xcreative#9271","2023-08-11T23:54:35.2280000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T04:38:17.9890000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T08:55:47.7550000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T12:51:20.4020000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T15:38:16.0260000+00:00","@Map Resets Map reset complete!","",""
"1129336362705887282","50xcreative#9271","2023-08-12T18:19:07.2130000+00:00","@Map Resets Map reset complete!","",""
