AuthorID,Author,Date,Content,Attachments,Reactions
"744099296546258955","colanax","2024-11-16T17:50:44.6920000+00:00","😢","",""
"1128028955597873262","ckream_","2024-11-16T17:51:18.8310000+00:00","episode 1 of me trying to learn the inwards snare","",""
"1128028955597873262","ckream_","2024-11-16T17:52:33.7370000+00:00","water","",""
"1128028955597873262","ckream_","2024-11-16T17:52:34.8390000+00:00","pls","",""
"1128028955597873262","ckream_","2024-11-16T17:52:35.7510000+00:00","let work","",""
"744099296546258955","colanax","2024-11-16T17:54:40.9980000+00:00","Very nice terraced house. Diamond/10","https://cdn.discordapp.com/attachments/1307157559961976842/1307403483988889650/2024-11-16_17.54.09.png?ex=69bf8420&is=69be32a0&hm=f948f5772e012fee59cf23bf78dea99c35e90db532abebb39b9bac06a02027db&",""
"1128028955597873262","ckream_","2024-11-16T17:55:55.3340000+00:00","I think I may have fixed it","",""
"1128028955597873262","ckream_","2024-11-16T17:56:02.9130000+00:00","it'll send over my beatboxing too","",""
"744099296546258955","colanax","2024-11-16T17:56:10.7720000+00:00","Y'know. More streamers should use tts messages like this.","",""
"1128028955597873262","ckream_","2024-11-16T17:56:53.1310000+00:00","like what??","",""
"1128028955597873262","ckream_","2024-11-16T17:56:56.8140000+00:00","I literally hear nothing","",""
"744099296546258955","colanax","2024-11-16T17:57:09.3230000+00:00","Yeh. Sorry, forgot.","",""
"797851554316025876","_sakuratea_","2024-11-16T17:58:11.1350000+00:00","do you guys want me ot join the call?","",""
"797851554316025876","_sakuratea_","2024-11-16T17:58:12.5480000+00:00","i MIGHT","",""
"797851554316025876","_sakuratea_","2024-11-16T17:58:14.2690000+00:00","voice reveal","",""
"757997811055984760","kundaliel","2024-11-16T17:58:14.3550000+00:00","Yes","",""
"744099296546258955","colanax","2024-11-16T17:58:27.3660000+00:00","The tts really adds to the interactivity of the podcast. It makes me feel more involved.","",""
"744099296546258955","colanax","2024-11-16T17:58:50.2720000+00:00","Also, yes.","",""
"744099296546258955","colanax","2024-11-16T17:59:18.2960000+00:00","","",""
"797851554316025876","_sakuratea_","2024-11-16T17:59:18.5380000+00:00","","",""
"797851554316025876","_sakuratea_","2024-11-16T17:59:44.2550000+00:00","silent podcast huh","",""
"744099296546258955","colanax","2024-11-16T18:00:10.2340000+00:00","Where else can I stream this podcast btw?","",""
"456226577798135808","Deleted User","2024-11-16T18:00:21.1200000+00:00","**silent** podcast","",""
"744099296546258955","colanax","2024-11-16T18:00:22.4970000+00:00","Can I find it on Spotify?","",""
"744099296546258955","colanax","2024-11-16T18:00:32.2280000+00:00","Ooh, yippee!","",""
"744099296546258955","colanax","2024-11-16T18:00:54.2840000+00:00","Hello Tsu!","",""
"744099296546258955","colanax","2024-11-16T18:01:03.1070000+00:00","Howdy do?","",""
"1128028955597873262","ckream_","2024-11-16T18:01:07.6870000+00:00","I'ma get vencord","",""
"1128028955597873262","ckream_","2024-11-16T18:01:11.4650000+00:00","to beatbox","",""
"744099296546258955","colanax","2024-11-16T18:01:19.5950000+00:00","Relatable.","",""
"1128028955597873262","ckream_","2024-11-16T18:01:33.8090000+00:00","is someone beatboxing rn?","",""
"744099296546258955","colanax","2024-11-16T18:01:51.3950000+00:00","No, sorry mate.","",""
"1128028955597873262","ckream_","2024-11-16T18:02:01.2150000+00:00","the stupid lag is making it sound like that","",""
"744099296546258955","colanax","2024-11-16T18:02:17.4740000+00:00","Have you considered turning your ears off and on again?","",""
"1128028955597873262","ckream_","2024-11-16T18:02:30.3920000+00:00","my wifi you mean*","",""
"744099296546258955","colanax","2024-11-16T18:02:38.9910000+00:00","I said what I mean.","",""
"744099296546258955","colanax","2024-11-16T18:03:09.7790000+00:00","Gimme a sec. Gotta grab something rq.","",""
"1128028955597873262","ckream_","2024-11-16T18:05:15.6070000+00:00","","",""
"744099296546258955","colanax","2024-11-16T18:05:48.5490000+00:00","Oke, back!","",""
"1189234445740412939","electric_59","2024-11-16T18:05:54.7690000+00:00","","",""
"1128028955597873262","ckream_","2024-11-16T18:08:14.0550000+00:00","boots and cats","",""
"1128028955597873262","ckream_","2024-11-16T18:08:15.0530000+00:00","and","",""
"1128028955597873262","ckream_","2024-11-16T18:08:30.0340000+00:00","now it's gone","",""
"1128028955597873262","ckream_","2024-11-16T18:08:37.0150000+00:00","because my laptop cannot record audio","",""
"1128028955597873262","ckream_","2024-11-16T18:08:58.5580000+00:00","","https://cdn.discordapp.com/attachments/1307157559961976842/1307407080805630002/voice-message.ogg?ex=69bf877a&is=69be35fa&hm=fac50c540a6b927dcd62dba80d8d17665b22478b8683ea83b83730fb0654e4f1&",""
"1128028955597873262","ckream_","2024-11-16T18:09:02.2250000+00:00","here's my voice","",""
"1128028955597873262","ckream_","2024-11-16T18:09:04.0870000+00:00","(real)","",""
