AuthorID,Author,Date,Content,Attachments,Reactions
"1167595787656634478","sggopen","2025-09-09T12:16:02.2740000+00:00","@siqns birthday is the event today! Not a in game event but like a cool event!","","🥳 (4),🥶 (2),😲 (3),bluemoji_bluefloatinghearts (2)"
"1137603121183469659","moonslicedd","2025-09-11T11:57:42.1260000+00:00","@Lauchi74 @GodSpe3d @ish4a @cheese 
Ty for participating in the event!
Your rewards will be announced shortly 🙂 ❤️","","9️⃣ (1),1️⃣ (1),🇮 (1),😱 (1)"
"1137603121183469659","moonslicedd","2025-09-11T12:22:24.3690000+00:00","@Events @Event Priority 
🏆 **Placings** 🏆 
1st @ish4a 27pts.
2nd @GodSpe3d 25pts.
3rd @Lauchi74 24pts.

(total amount of points was 40)

🏅 **Rewards** 🏅 
1st Creator rank + $2000
2nd Rank upgrade + $1000
3rd $750
Others:
$200

Thank you again for participating and hope to see more of you joining the upcomming events! ❤️ 🎉 
- The_Bear__","","😩 (6),🔥 (1),🪑 (1)"
"1167595787656634478","sggopen","2025-09-17T00:45:03.8410000+00:00","@Event Priority 
@Events 

What should our next event be?","",""
"1167595787656634478","sggopen","2025-09-17T00:45:15.3490000+00:00","Also I might make hunger games if I can find a way to","",""
"1167595787656634478","sggopen","2025-09-17T00:45:24.7640000+00:00","But VOTE!","",""
"1167595787656634478","sggopen","2025-09-17T00:49:10.4780000+00:00","","",""
"1167595787656634478","sggopen","2025-09-20T00:49:11.6780000+00:00","","",""
"1167595787656634478","sggopen","2025-09-20T01:22:03.5520000+00:00","@Events @Event Priority ! The votes has been chosen! My next event will happen soon
(1-2 weeks)","","🎉 (3)"
"570127652334075925","andezp","2025-09-20T01:22:49.4090000+00:00","i'm going to flip","",""
"1167595787656634478","sggopen","2025-09-25T23:54:19.4290000+00:00","@Event Priority @Events Block party in 3 hours?","","👍 (1),👎 (4),❌ (1),🔴 (1),anger (1),icon_netflix (1)"
"1167595787656634478","sggopen","2025-09-26T23:20:06.3270000+00:00","# WEEKEND CITY BASH EVENT 🌆 

Hi @Event Priority @Events 

We’re doing a city building event in creative RIGHT NOW!

Join and help in on the fun (surprise at 40 players maybe)","","✅ (3)"
"1167595787656634478","sggopen","2025-09-27T16:45:46.9520000+00:00","# RANK GIVEAWAYS EVENT! AT 40 PLAYERS ONLINE
# JOIN NOW!
It’s that time! We’re doing a *RANK GIVEAWAY/UPGRADE TO 1 LUCKY PLAYER*

and @Tubbo is going to be live DOING CHALLENGES! JOIN THE SERVER AT 50XCreative.xyz RIGHT NOW

||@Notice @Event Priority @Events |

-# before you ask I got siqns permission","","🎉 (2),👍 (3),✅ (2),🫃 (2),🤖 (1),🇦🇿 (1),🌽 (1),⚽ (1),🇧🇲 (1),🇲🇸 (1)"
"1048609062364917830","tubbohere","2025-09-27T16:47:29.3370000+00:00","My events will be starting in about 1 hour, get ready!","",""
"1167595787656634478","sggopen","2025-09-27T16:48:02.5060000+00:00","# RANK GIVEAWAYS START AS SOON AS WE HIT 40 PLAYERS SO DONT DELAY  🗣️🗣️🔥🔥","",""
"1048609062364917830","tubbohere","2025-09-27T18:09:08.8170000+00:00","# PVP EVENT AT 40 PLAYERS ONLINE!
# 1 V 1 TO TORTURE @Tubbo 

What's this event? We will be choosing 2 random players, @Tubbo  and @SG-Gopen will be choosing on what players they bet to win.

Tubbo will also be doing the Jelly Bean challenge on VC.


I will be eating one jelly bean each time i lose, one good or one bad.
If i win, i will be eating one chip.

I AM NOT ALLOWED WATER

## Tubbo is the test subject in this event

# ALSO RANK UPGRADE TO ONE LUCKY PLAYER!

# 10 MINUTES UNTIL WE START THE EVENT!!!

||@Notice @Event Priority @Events |

-# Tubbo & Sgg, admins of 50xCreative","",""
"1048609062364917830","tubbohere","2025-09-27T18:34:26.4070000+00:00","# EVEN STARTING IN 5 MINUTES!!! JOIN STAGE NOWWWWW
||@Notice @Event Priority @Events ||","",""
"1167595787656634478","sggopen","2025-09-27T19:46:45.7910000+00:00","# THE EVENT WINNER WAS

@ImLunar !

They got promoted to architect rank!","","🔥 (6),👅 (3)"
"1137603121183469659","moonslicedd","2025-12-07T00:19:45.5220000+00:00","||@Event Priority@Events@MEMBER||
Hello people of 50x!

I've noticed that there has been long time since any event's occurred here, and I've also noticed that christmas is coming up 👀🎄 

# **To celebrate christmas, me, Liferobbers, and some other people from our community are hosting a __Hide and seek__ event on **
# Wednesday, 24 December 2025 8:30:00 PM!
(There also might be some other event's who knows 👀)

The map will be huge so the rewards will be even huger ❤️ ✨ 🎁 

Hope to see all of you there!

24/12/2025 8:30 PM

-# Best regards City Of Faith Community and 50xCreative staff","","☝️ (5),😫 (5),bluemoji_troll (2),😩 (2),👍 (1)"
"1167595787656634478","sggopen","2025-12-21T14:12:58.9740000+00:00","🎄✨ Holiday Build Event Announcement ✨🎄

Hello everyone! To celebrate the holiday season, we’re excited to kick things off with a Holiday-Themed Build Event! Get creative, spread some festive cheer, and show off your building skills in this special event hosted on our plots world.

📜 Event Rules
    •    All 50XCreative rules apply
    •    Staff members may not participate in the competition
    •    Builds must be created in Plots
    •    All builds must follow a holiday theme (winter, Christmas, New Year, festive decorations, etc.)
    •    Builds must be created during the event timeframe
W/e is not allowed
Copy pasta is not allowed

ℹ️ Event Information
    •    🕛 Event Start Time: Sunday, 21 December 2025 5:00:00 PM
    •    ⏰ A 30-minute reminder will be sent via Discord
    •    ⏳ Event Duration: 48 hours from the start
    •    🏁 Event End Time: Tuesday, 23 December 2025 6:00:00 PM
    •    All staff are welcome to assist with event setup and moderation

🎨 Judging & Elimination
    •    There will be 1–2 elimination rounds based on creativity, theme accuracy, and overall design
    •    The top 10 builders will advance to the final judging round
    •    Final placements will determine the top 3 winners

🎁 Prizes

🥇 1st Place — Rank Upgrade + Holiday Winner Title
    •    Rank Upgrade
    •    Exclusive Restricted Holiday Title: ❄️ Holiday Winner
    •    $500 In-Game Money

🥈 2nd Place — Holiday Power Bundle
    •    $250 In-Game Money
    •    3× Vote Crate Keys
    •    Exclusive Holiday Title: ❄️ Festive Champion

🥉 3rd Place — Holiday Starter Bundle
    •    $150 In-Game Money
    •    1× Vote Crate Key
    •    Exclusive Holiday Title: 🎄 Seasonal Builder

We hope to see everyone there bringing the holiday spirit to life! There may even be some fun pre-event activities before judging begins.

Good luck, have fun, and happy building! 🎄✨
— SG

@Events
@Event Priority","","🔥 (1)"
"1167595787656634478","sggopen","2025-12-21T14:14:17.0510000+00:00","**We also have a fun little event with multiple prizes coming out in around 30 minutes from now!**
# BE THERE OR BE SQUARE","","🔥 (1)"
